# TerrainManager log started at 2025-09-23T13:41:20.8825337Z
2025-09-23T13:41:20.8825337Z [INFO] [Terrain][System] Terrain settings changed (VoxelSize 0→1 and chunkWorldSize (0.00, 0.00, 0.00)→(16.00, 16.00, 16.00)). Regenerating world...
2025-09-23T13:41:20.8854007Z [INFO] [Terrain][Regeneration] World regeneration: Cleaning up jobs...
2025-09-23T13:41:20.8864571Z [INFO] [Terrain][Regeneration] World regeneration: All jobs completed and resources disposed.
2025-09-23T13:41:21.1546750Z [INFO] [Terrain][System] Detailed terrain diagnostics will be written to C:/Users/anton/AppData/LocalLow/DefaultCompany/Tester\TerrainLogs\Terrain_20250923_134120.log
2025-09-23T13:41:21.1556742Z [INFO] [Terrain][System] TerrainManager enabled
2025-09-23T13:41:22.1415716Z [INFO] [Terrain][System] Start complete requestedMode=Hybrid runtimeMode=Hybrid chunkWorldSize=(16.00,16.00,16.00) voxelSize=1.000 loadDistance=64.0 maxChunksPerFrame=4
2025-09-23T13:41:22.1594591Z [INFO] [Terrain][Regeneration] World regeneration: Starting new terrain generation...
2025-09-23T13:42:14.5283529Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5283529Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-2) lod=0 source=pooled worldPos=(144.00,0.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5283529Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5288986Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,1,-2) lod=0 source=pooled worldPos=(144.00,16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5288986Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5288986Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,-1,-1) lod=0 source=pooled worldPos=(144.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5288986Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5288986Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-1) lod=0 source=pooled worldPos=(144.00,0.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5288986Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5334423Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,0,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5384954Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5384954Z [INFO] [Terrain][ChunkQueue] frame=7909 culling=1 queuedStart=2 queuedEnd=0 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=9.346
2025-09-23T13:42:14.5395119Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.089
2025-09-23T13:42:14.5395119Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,-1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5410160Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.014
2025-09-23T13:42:14.5415211Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,0,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5523522Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,0,-4) lod=0 source=pooled worldPos=(128.00,0.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5523522Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,0,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5523522Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,1,-4) lod=0 source=pooled worldPos=(128.00,16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5523522Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5523522Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,-1,-3) lod=0 source=pooled worldPos=(128.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,-1,-3) lod=0 source=pooled worldPos=(144.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-3) lod=0 source=pooled worldPos=(144.00,0.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,1,-3) lod=0 source=pooled worldPos=(144.00,16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5533650Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,-1,-2) lod=0 source=pooled worldPos=(144.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5543653Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5580348Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5610474Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,-1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5650284Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,1,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5686674Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,0,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5686674Z [INFO] [Terrain][ChunkQueue] frame=7910 culling=1 queuedStart=4 queuedEnd=0 processed=4 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=4 durationMs=14.862
2025-09-23T13:42:14.5696653Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,0,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5696653Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,-1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5706617Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5706617Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,-1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5711675Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.038
2025-09-23T13:42:14.5711675Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,1,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.426
2025-09-23T13:42:14.5711675Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,0,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.5794671Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,1,-5) lod=0 source=pooled worldPos=(128.00,16.00,-80.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5794671Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,1,-5) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5794671Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-4) lod=0 source=pooled worldPos=(144.00,0.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5804619Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5804619Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,1,-4) lod=0 source=pooled worldPos=(144.00,16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.5804619Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.5840823Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,0,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5876639Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,-1,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5922092Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,0,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5952465Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,-1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.5992789Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,1,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6029464Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,1,-3) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6066069Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,0,-3) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6066069Z [INFO] [Terrain][ChunkQueue] frame=7911 culling=1 queuedStart=7 queuedEnd=0 processed=7 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=7 durationMs=26.134
2025-09-23T13:42:14.6066069Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,-1,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6076157Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,-1,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6076157Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,-1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6076157Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,1,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.203
2025-09-23T13:42:14.6086168Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,0,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6091260Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,1,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.560
2025-09-23T13:42:14.6091260Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,0,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6101308Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(8,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=1914 indices=1914 triangles=638 threadGroups=(2,2,2)
2025-09-23T13:42:14.6101308Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(8,0,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:42:14.6162135Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,0,-5) lod=0 source=pooled worldPos=(128.00,0.00,-80.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6182436Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,0,-5) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6182436Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,-1,-4) lod=0 source=pooled worldPos=(128.00,-16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6182436Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,-1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6182436Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,-1,-5) lod=0 source=pooled worldPos=(144.00,-16.00,-80.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6182436Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,-1,-5) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6192585Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-5) lod=0 source=pooled worldPos=(144.00,0.00,-80.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6192585Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-5) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6192585Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,1,-5) lod=0 source=pooled worldPos=(144.00,16.00,-80.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6192585Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,1,-5) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6192585Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,-1,-4) lod=0 source=pooled worldPos=(144.00,-16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6192585Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,-1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6228555Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,-1,-3) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6259391Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,-1,-3) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6305356Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,-1,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6337735Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,1,-3) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6368946Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,0,-3) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6399524Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,1,-4) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6448477Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,0,-4) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6448477Z [INFO] [Terrain][ChunkQueue] frame=7912 culling=1 queuedStart=7 queuedEnd=0 processed=7 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=7 durationMs=25.108
2025-09-23T13:42:14.6453903Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,1,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.510
2025-09-23T13:42:14.6453903Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,0,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6453903Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,1,-5) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.409
2025-09-23T13:42:14.6464006Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(8,0,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:42:14.6464006Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(8,1,-2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=1986 indices=1986 triangles=662 threadGroups=(2,2,2)
2025-09-23T13:42:14.6474471Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(8,-1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:42:14.6474471Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(9,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=2082 indices=2082 triangles=694 threadGroups=(2,2,2)
2025-09-23T13:42:14.6535553Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,-1,-6) lod=0 source=pooled worldPos=(128.00,-16.00,-96.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6556209Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,-1,-6) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6556209Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,0,-6) lod=0 source=pooled worldPos=(128.00,0.00,-96.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6556209Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,0,-6) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6556209Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,1,-6) lod=0 source=pooled worldPos=(128.00,16.00,-96.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,1,-6) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,-1,-5) lod=0 source=pooled worldPos=(128.00,-16.00,-80.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,-1,-5) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,-1,-6) lod=0 source=pooled worldPos=(144.00,-16.00,-96.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,-1,-6) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-6) lod=0 source=pooled worldPos=(144.00,0.00,-96.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-6) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6566323Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,1,-6) lod=0 source=pooled worldPos=(144.00,16.00,-96.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6576365Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,1,-6) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6611405Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,1,-4) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6649924Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,0,-4) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6685432Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(8,1,-5) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6685432Z [INFO] [Terrain][ChunkQueue] frame=7913 culling=1 queuedStart=3 queuedEnd=0 processed=3 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=3 durationMs=11.185
2025-09-23T13:42:14.6695412Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,-1,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6695412Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,1,-5) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.517
2025-09-23T13:42:14.6705415Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,0,-5) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6705415Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(9,-1,-5) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6710502Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,-1,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6715679Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(8,0,-5) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:42:14.6781636Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(8,1,-7) lod=0 source=pooled worldPos=(128.00,16.00,-112.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6781636Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(8,1,-7) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6781636Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,0,-7) lod=0 source=pooled worldPos=(144.00,0.00,-112.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6781636Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,0,-7) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6781636Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(9,1,-7) lod=0 source=pooled worldPos=(144.00,16.00,-112.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:42:14.6781636Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(9,1,-7) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:42:14.6826596Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,-1,-4) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6862966Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,1,-5) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6902884Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,0,-5) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:42:14.6938919Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(9,-1,-5) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
